img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X_d,Y_d,lon_d,lat_d,is_musacea_d,is_banana,ground_index,name,lat_g,lon_g,diameter,height,year,plot_id,tree_id,is_musacea_g,site,X_g,Y_g,updated diameter,group,updated height,AGB,carbon,id
Flora Pluas RGB_22_12782_7600_16782_11600.png,1173.0987548828125,845.74365234375,1424.761962890625,1075.3358154296875,0.2185533046722412,Flora Pluas RGB,22,12782,7600,16782,11600,1298.9303588867188,960.5397338867188,13955.098754882812,8445.74365234375,14206.761962890623,8675.335815429688,14080.93035888672,8560.539733886719,-79.54118940402431,-2.229753151935063,0.01,False,357,Cacao,-2.22972046,-79.54131316,4.91414061342,1.6,2017.0,P6,0.0,0.0,Flora Pluas RGB,10114.13344947766,7896.997105114406,4.91414061342,cacao,1.6,2.8257461280391745,1.1020409899352783,357
Flora Pluas RGB_22_12782_7600_16782_11600.png,1948.22998046875,1566.9744873046875,2152.960693359375,1752.377197265625,0.2160267233848572,Flora Pluas RGB,22,12782,7600,16782,11600,2050.5953369140625,1659.6758422851562,14730.22998046875,9166.974487304688,14934.960693359377,9352.377197265623,14832.595336914062,9259.675842285156,-79.54115461925163,-2.2297912503201203,0.01,False,260,Cacao,-2.22979755,-79.54127719,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,10558.261891921646,8787.236228440019,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,260
Flora Pluas RGB_22_12782_7600_16782_11600.png,663.8021850585938,524.005615234375,904.5423583984376,781.834716796875,0.2069658339023589,Flora Pluas RGB,22,12782,7600,16782,11600,784.1722717285156,652.920166015625,13445.802185058594,8124.005615234375,13686.542358398438,8381.834716796875,13566.172271728516,8252.920166015625,-79.54121322546547,-2.229736388663066,0.01,False,392,Guaba,-2.22969568,-79.54134921,8.02139037433,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,9669.017231711565,7610.836442564654,8.02139037433,fruit,0.0,18.93298464398333,7.383864011153497,392
Flora Pluas RGB_22_12782_7600_16782_11600.png,906.0485229492188,2040.8626708984373,1057.18310546875,2189.51123046875,0.2059425711631775,Flora Pluas RGB,22,12782,7600,16782,11600,981.6158142089844,2115.1869506835933,13688.04852294922,9640.862670898438,13839.18310546875,9789.51123046875,13763.615814208984,9715.186950683594,-79.54120408837788,-2.2298160727222203,0.01,False,380,Cacao,-2.22982669,-79.54133521,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,9841.877898868226,9123.746386097191,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,380
Flora Pluas RGB_22_12782_7600_16782_11600.png,1931.9893798828125,1057.35009765625,2094.9248046875,1216.1788330078125,0.20590603351593,Flora Pluas RGB,22,12782,7600,16782,11600,2013.457092285156,1136.7644653320312,14713.989379882812,8657.35009765625,14876.9248046875,8816.178833007812,14795.457092285156,8736.764465332031,-79.54115633789681,-2.2297627550403734,0.01,False,132,Cacao,-2.22976084,-79.54125901,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,10782.733815271951,8363.307337311078,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,132
Flora Pluas RGB_0_0_0_4000_4000.png,3742.019287109375,3265.231201171875,3994.0625,3586.340576171875,0.5120968818664551,Flora Pluas RGB,0,0,0,4000,4000,3868.040893554688,3425.785888671875,3742.019287109375,3265.231201171875,3994.0625,3586.340576171875,3868.040893554688,3425.785888671875,-79.54166202553644,-2.229473341141688,0.01,False,242,Cacao,-2.2295364,-79.54170277,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,5303.544556926952,5771.463144303025,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,242
Flora Pluas RGB_0_0_0_4000_4000.png,2109.0478515625,2806.319580078125,2549.96484375,3327.66943359375,0.4524326920509338,Flora Pluas RGB,0,0,0,4000,4000,2329.50634765625,3066.994506835937,2109.0478515625,2806.319580078125,2549.96484375,3327.66943359375,2329.50634765625,3066.994506835937,-79.54173322424333,-2.2294537893376023,0.01,False,28,Cacao,-2.22952894,-79.54178914,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,4237.117712964642,5685.314696250516,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,28
Flora Pluas RGB_0_0_0_4000_4000.png,1976.2867431640625,3579.83154296875,2314.523193359375,3882.554931640625,0.4075542092323303,Flora Pluas RGB,0,0,0,4000,4000,2145.4049682617188,3731.193237304688,1976.2867431640625,3579.83154296875,2314.523193359375,3882.554931640625,2145.4049682617188,3731.193237304688,-79.54174174389613,-2.229489983862079,0.01,False,328,Cacao,-2.22953593,-79.54176629999998,5.63407181054,1.8,2017.0,P6,0.0,0.0,Flora Pluas RGB,4519.127544090325,5766.03556111211,5.63407181054,cacao,1.8,3.7042069557586585,1.4446407127458771,328
Flora Pluas RGB_0_0_0_4000_4000.png,3080.155517578125,3355.405517578125,3371.48828125,3666.498779296875,0.3903249204158783,Flora Pluas RGB,0,0,0,4000,4000,3225.8218994140625,3510.9521484375,3080.155517578125,3355.405517578125,3371.48828125,3666.498779296875,3225.8218994140625,3510.9521484375,-79.54169174548133,-2.2294779821506694,0.01,False,194,Cacao,-2.22956138,-79.54172348,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,5047.834241559148,6059.933416716233,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,194
Flora Pluas RGB_0_0_0_4000_4000.png,2512.649658203125,3085.346435546875,2873.194580078125,3493.7685546875,0.3821817636489868,Flora Pluas RGB,0,0,0,4000,4000,2692.922119140625,3289.5574951171875,2512.649658203125,3085.346435546875,2873.194580078125,3493.7685546875,2692.922119140625,3289.5574951171875,-79.54171640646497,-2.229465917577476,0.01,False,39,Cacao,-2.2295569,-79.54174502,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,4781.875758189503,6008.198155691767,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,39
Flora Pluas RGB_0_0_0_4000_4000.png,3488.653564453125,3873.611083984375,3694.279052734375,3997.396484375,0.3622844815254211,Flora Pluas RGB,0,0,0,4000,4000,3591.46630859375,3935.503784179688,3488.653564453125,3873.611083984375,3694.279052734375,3997.396484375,3591.46630859375,3935.503784179688,-79.54167482456839,-2.2295011174622354,0.01,False,336,Cacao,-2.22957614,-79.54171248,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,5183.653337119572,6230.3826249181775,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,336
Flora Pluas RGB_0_0_0_4000_4000.png,3744.110107421875,1863.025146484375,3999.782470703125,2284.713134765625,0.3534932732582092,Flora Pluas RGB,0,0,0,4000,4000,3871.9462890625,2073.869140625,3744.110107421875,1863.025146484375,3999.782470703125,2284.713134765625,3871.9462890625,2073.869140625,-79.5416618448066,-2.2293996704440744,0.01,False,27,Cacao,-2.2294653,-79.54169253,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,5429.979787629189,4950.3968365012215,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,27
Flora Pluas RGB_0_0_0_4000_4000.png,3790.96240234375,2662.817626953125,3997.257568359375,3012.950439453125,0.3189075589179993,Flora Pluas RGB,0,0,0,4000,4000,3894.1099853515625,2837.884033203125,3790.96240234375,2662.817626953125,3997.257568359375,3012.950439453125,3894.1099853515625,2837.884033203125,-79.54166081913803,-2.2294413043022283,0.01,False,326,Caoba,-2.22949749,-79.54168794,8.2760376878,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,5486.653392085453,5322.128544629927,8.2760376878,timber,0.0,14.466209929105617,5.641821872351192,326
Flora Pluas RGB_0_0_0_4000_4000.png,2760.320068359375,2246.233154296875,2946.888427734375,2451.132568359375,0.3036492466926575,Flora Pluas RGB,0,0,0,4000,4000,2853.604248046875,2348.682861328125,2760.320068359375,2246.233154296875,2946.888427734375,2451.132568359375,2853.604248046875,2348.682861328125,-79.54170897058397,-2.2294146460100976,0.01,False,366,Cacao,-2.22948615,-79.54176116,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,4582.592103447434,5191.173665158702,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,366
Flora Pluas RGB_0_0_0_4000_4000.png,2921.813232421875,2120.256103515625,3409.9462890625,2657.077392578125,0.2558722794055939,Flora Pluas RGB,0,0,0,4000,4000,3165.8797607421875,2388.666748046875,2921.813232421875,2120.256103515625,3409.9462890625,2657.077392578125,3165.8797607421875,2388.666748046875,-79.54169451942148,-2.229416824872688,0.01,False,327,Cacao,-2.22945373,-79.54170587,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,5265.268266353543,4816.785905678305,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,327
Flora Pluas RGB_0_0_0_4000_4000.png,2893.114990234375,3686.394287109375,3082.507568359375,3869.19970703125,0.2534312009811401,Flora Pluas RGB,0,0,0,4000,4000,2987.811279296875,3777.796997070313,2893.114990234375,3686.394287109375,3082.507568359375,3869.19970703125,2987.811279296875,3777.796997070313,-79.54170275989009,-2.22949252346483,0.01,False,293,Cacao,-2.22956977,-79.54171632,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,5136.240125518501,6156.821550647653,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,293
Flora Pluas RGB_0_0_0_4000_4000.png,3813.354248046875,2235.475830078125,3998.83154296875,2639.638916015625,0.2456724643707275,Flora Pluas RGB,0,0,0,4000,4000,3906.092895507813,2437.557373046875,3813.354248046875,2235.475830078125,3998.83154296875,2639.638916015625,3906.092895507813,2437.557373046875,-79.54166026460534,-2.2294194890947683,0.01,False,365,Cacao,-2.22947808,-79.54168585,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,5512.459020357738,5097.980907012912,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,365
Flora Pluas RGB_0_0_0_4000_4000.png,2818.972412109375,2425.091552734375,2990.61572265625,2594.47265625,0.244236946105957,Flora Pluas RGB,0,0,0,4000,4000,2904.7940673828125,2509.7821044921875,2818.972412109375,2425.091552734375,2990.61572265625,2594.47265625,2904.7940673828125,2509.7821044921875,-79.54170660167456,-2.2294234248743625,0.01,False,415,Cacao,-2.22952199,-79.54173067,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,4959.05794176627,5605.05575336469,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,415
Flora Pluas RGB_0_0_0_4000_4000.png,3202.9326171875,2962.9775390625,3398.407958984375,3154.191650390625,0.2279737293720245,Flora Pluas RGB,0,0,0,4000,4000,3300.670288085937,3058.5845947265625,3202.9326171875,2962.9775390625,3398.407958984375,3154.191650390625,3300.670288085937,3058.5845947265625,-79.54168828172519,-2.2294533310519182,0.01,False,71,Cacao,-2.22952368,-79.54172508,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,5028.078736696124,5624.571956742166,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,71
Flora Pluas RGB_15_11400_0_15400_4000.png,2451.750732421875,3588.51806640625,2857.62109375,3983.92138671875,0.7341723442077637,Flora Pluas RGB,15,11400,0,15400,4000,2654.685913085937,3786.2197265625,13851.750732421877,3588.51806640625,14257.62109375,3983.92138671875,14054.685913085938,3786.2197265625,-79.54119061853756,-2.229492982448979,0.01,False,269,Cacao,-2.22952155,-79.54125547,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,10826.442869766037,5599.974611656883,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,269
Flora Pluas RGB_15_11400_0_15400_4000.png,1026.924072265625,2791.217041015625,2008.4759521484373,3763.37939453125,0.6912869215011597,Flora Pluas RGB,15,11400,0,15400,4000,1517.7000122070312,3277.298217773437,12426.924072265623,2791.217041015625,13408.475952148438,3763.37939453125,12917.700012207031,3277.298217773437,-79.5412432347925,-2.2294652495263443,0.01,False,8,Cacao,-2.22948627,-79.54133894,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,9795.822878247323,5192.559431080877,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,8
Flora Pluas RGB_15_11400_0_15400_4000.png,253.0084381103516,2001.3466796875,703.4507446289062,2485.389892578125,0.623859703540802,Flora Pluas RGB,15,11400,0,15400,4000,478.2295913696289,2243.3682861328125,11653.008438110352,2001.3466796875,12103.450744628906,2485.389892578125,11878.229591369629,2243.3682861328125,-79.54129133832714,-2.2294089070485565,0.01,False,98,Cacao,-2.22942371,-79.54141564,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,8848.793366606804,4470.113464605522,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,98
Flora Pluas RGB_15_11400_0_15400_4000.png,3366.111328125,2999.364990234375,3742.763427734375,3374.27099609375,0.5139209032058716,Flora Pluas RGB,15,11400,0,15400,4000,3554.4373779296875,3186.8179931640625,14766.111328125,2999.364990234375,15142.763427734377,3374.27099609375,14954.437377929688,3186.8179931640625,-79.54114898077195,-2.229460318940731,0.01,False,50,Guaba,-2.22941204,-79.54114877,11.2044817927,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,12143.888096491592,4335.347728856004,11.2044817927,fruit,0.0,45.75033585299652,17.842630982668645,50
Flora Pluas RGB_15_11400_0_15400_4000.png,869.546630859375,2024.80712890625,1181.9893798828125,2354.644287109375,0.4049654901027679,Flora Pluas RGB,15,11400,0,15400,4000,1025.7680053710938,2189.7257080078125,12269.546630859377,2024.80712890625,12581.989379882812,2354.644287109375,12425.768005371094,2189.7257080078125,-79.54126599991199,-2.2294059838758407,0.01,False,270,Cacao,-2.22945988,-79.54137713,5.22026992615,1.8,2017.0,P6,0.0,0.0,Flora Pluas RGB,9324.28367289582,4887.806409094927,5.22026992615,cacao,1.8,3.1849234219896254,1.242120134575954,270
Flora Pluas RGB_15_11400_0_15400_4000.png,1831.635986328125,1989.4586181640625,2105.738525390625,2276.337890625,0.3786860406398773,Flora Pluas RGB,15,11400,0,15400,4000,1968.687255859375,2132.8982543945312,13231.635986328123,1989.4586181640625,13505.738525390623,2276.337890625,13368.687255859377,2132.8982543945312,-79.54122236447233,-2.22940288714806,0.01,False,387,Cacao,-2.22944147,-79.54128648,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,10443.556492204414,4675.2068208157,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,387
Flora Pluas RGB_15_11400_0_15400_4000.png,2609.10546875,3223.6357421875,2961.3359375,3572.99658203125,0.365327537059784,Flora Pluas RGB,15,11400,0,15400,4000,2785.220703125,3398.316162109375,14009.10546875,3223.6357421875,14361.3359375,3572.99658203125,14185.220703125,3398.316162109375,-79.54118457778387,-2.22947184421969,0.01,False,267,Cacao,-2.22947751,-79.54121961,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,11269.213121229852,5091.398518895399,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,267
Flora Pluas RGB_15_11400_0_15400_4000.png,547.180908203125,3578.20947265625,798.1318359375,3837.539306640625,0.30403932929039,Flora Pluas RGB,15,11400,0,15400,4000,672.6563720703125,3707.8743896484375,11947.180908203123,3578.20947265625,12198.1318359375,3837.539306640625,12072.656372070312,3707.8743896484375,-79.54128234084612,-2.229488713136069,0.01,False,12,Cacao,-2.22950948,-79.54141867,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,8811.381379352508,5460.589656170202,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,12
Flora Pluas RGB_15_11400_0_15400_4000.png,1772.659912109375,3353.08203125,2256.467529296875,3846.325927734375,0.2814556956291199,Flora Pluas RGB,15,11400,0,15400,4000,2014.563720703125,3599.7039794921875,13172.659912109377,3353.08203125,13656.467529296877,3846.325927734375,13414.563720703123,3599.7039794921875,-79.54122024144884,-2.229482818550039,0.01,False,143,Cacao,-2.22948923,-79.54130441,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,10222.171366472505,5226.741657113343,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,143
Flora Pluas RGB_15_11400_0_15400_4000.png,1718.2178955078125,1481.778564453125,1923.2432861328125,1686.02490234375,0.2812605202198029,Flora Pluas RGB,15,11400,0,15400,4000,1820.7305908203125,1583.9017333984375,13118.217895507812,1481.778564453125,13323.243286132812,1686.02490234375,13220.730590820312,1583.9017333984375,-79.5412292114575,-2.229372970397085,0.01,False,93,Cacao,-2.2294145,-79.54128843,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,10419.47947074582,4363.755930219577,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,93
Flora Pluas RGB_15_11400_0_15400_4000.png,3016.29736328125,3157.28759765625,3280.39208984375,3447.646728515625,0.2764143645763397,Flora Pluas RGB,15,11400,0,15400,4000,3148.3447265625,3302.467163085937,14416.29736328125,3157.28759765625,14680.39208984375,3447.646728515625,14548.3447265625,3302.467163085937,-79.5411677735067,-2.2294666210706806,0.01,False,305,Cacao,-2.22944796,-79.54116667,7.70308123249,2.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,11922.87338659321,4750.1536610084,7.70308123249,cacao,2.0,6.881174957716889,2.6836582335095858,305
Flora Pluas RGB_15_11400_0_15400_4000.png,1261.9249267578125,1860.60986328125,1503.0654296875,2090.656982421875,0.2520928382873535,Flora Pluas RGB,15,11400,0,15400,4000,1382.4951782226562,1975.6334228515625,12661.924926757812,1860.60986328125,12903.0654296875,2090.656982421875,12782.495178222656,1975.6334228515625,-79.54124949166166,-2.229394317234368,0.01,False,307,Cacao,-2.22944764,-79.54132214,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,10003.255678694944,4746.45828522277,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,307
Flora Pluas RGB_15_11400_0_15400_4000.png,3267.86669921875,3574.89794921875,3690.83154296875,3980.46044921875,0.2464586496353149,Flora Pluas RGB,15,11400,0,15400,4000,3479.34912109375,3777.67919921875,14667.86669921875,3574.89794921875,15090.83154296875,3980.46044921875,14879.34912109375,3777.67919921875,-79.54115245562845,-2.2294925170456112,0.01,False,6,Mango,-2.22946669,-79.54117238,4.96562261268,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,11852.370928680191,4966.448625078387,4.96562261268,fruit,0.0,5.337901980937707,2.081781772565705,6
Flora Pluas RGB_15_11400_0_15400_4000.png,843.6200561523438,2297.46923828125,1113.0484619140625,2576.20849609375,0.2456009685993194,Flora Pluas RGB,15,11400,0,15400,4000,978.334259033203,2436.8388671875,12243.620056152344,2297.46923828125,12513.048461914062,2576.20849609375,12378.334259033203,2436.8388671875,-79.54126819500173,-2.229419449940857,0.01,False,349,Guaba,-2.22946467,-79.54136465,13.4644766998,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,9478.376610336103,4943.121565417492,13.4644766998,fruit,0.0,74.31221816336569,28.98176508371261,349
Flora Pluas RGB_15_11400_0_15400_4000.png,14.041160583496096,1969.303466796875,270.79248046875,2223.66748046875,0.2322911918163299,Flora Pluas RGB,15,11400,0,15400,4000,142.41682052612302,2096.4854736328125,11414.041160583496,1969.303466796875,11670.79248046875,2223.66748046875,11542.416820526125,2096.4854736328125,-79.54130687872245,-2.2294009028875905,0.01,False,144,Cacao,-2.22941941,-79.5414145,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,8862.869163718622,4420.456852464317,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,144
Flora Pluas RGB_15_11400_0_15400_4000.png,2151.673583984375,2156.0537109375,2357.097412109375,2359.19775390625,0.2291252613067627,Flora Pluas RGB,15,11400,0,15400,4000,2254.385498046875,2257.625732421875,13551.673583984377,2156.0537109375,13757.097412109377,2359.19775390625,13654.385498046877,2257.625732421875,-79.54120914322523,-2.2294096839869413,0.01,False,171,Cacao,-2.22935827,-79.54115556,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,12060.05067295834,3714.409116049234,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,171
Flora Pluas RGB_15_11400_0_15400_4000.png,1294.381103515625,1608.211181640625,1487.8912353515625,1796.4443359375,0.2011710107326508,Flora Pluas RGB,15,11400,0,15400,4000,1391.1361694335938,1702.3277587890625,12694.381103515623,1608.211181640625,12887.891235351562,1796.4443359375,12791.136169433594,1702.3277587890625,-79.54124909178283,-2.229379423847654,0.01,False,139,Cacao,-2.22943102,-79.54129101,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,10387.623719239731,4554.529705252746,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,139
Flora Pluas RGB_1_0_3800_4000_7800.png,3295.924072265625,2190.601806640625,3982.443115234375,2971.5517578125,0.7087683677673341,Flora Pluas RGB,1,0,3800,4000,7800,3639.18359375,2581.0767822265625,3295.924072265625,5990.601806640625,3982.443115234375,6771.5517578125,3639.18359375,6381.0767822265625,-79.54167261635733,-2.2296343853347507,0.01,False,329,Cacao,-2.2296979,-79.54169028,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,5457.760966370231,7636.473112094131,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,329
Flora Pluas RGB_1_0_3800_4000_7800.png,1327.9903564453125,3154.678955078125,2024.022705078125,3929.687255859375,0.6915131211280823,Flora Pluas RGB,1,0,3800,4000,7800,1676.0065307617188,3542.18310546875,1327.9903564453125,6954.678955078125,2024.022705078125,7729.687255859375,1676.0065307617188,7342.18310546875,-79.54176346623045,-2.2296867593980325,0.01,False,243,Cacao,-2.22969344,-79.54171084,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,5203.90272964365,7584.968812054985,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,243
Flora Pluas RGB_1_0_3800_4000_7800.png,1921.66162109375,526.4977416992189,2538.357177734375,1117.2947998046875,0.6509937047958374,Flora Pluas RGB,1,0,3800,4000,7800,2230.0093994140625,821.8962707519535,1921.66162109375,4326.497741699219,2538.357177734375,4917.294799804688,2230.0093994140625,4621.896270751953,-79.54173782865995,-2.2295385214025263,0.01,False,163,Cacao,-2.22959977,-79.54174371,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,4798.05057759761,6503.263030735117,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,163
Flora Pluas RGB_1_0_3800_4000_7800.png,2961.62255859375,1542.288818359375,3209.316162109375,1803.169189453125,0.6239146590232849,Flora Pluas RGB,1,0,3800,4000,7800,3085.4693603515625,1672.72900390625,2961.62255859375,5342.288818359375,3209.316162109375,5603.169189453125,3085.4693603515625,5472.72900390625,-79.54169824057064,-2.2295848862701075,0.01,False,367,Cacao,-2.22965057,-79.54169396,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,5412.323305237916,7089.903937011634,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,367
Flora Pluas RGB_1_0_3800_4000_7800.png,1981.8756103515625,1152.5836181640625,2387.847900390625,1545.7259521484375,0.610324501991272,Flora Pluas RGB,1,0,3800,4000,7800,2184.8617553710933,1349.15478515625,1981.8756103515625,4952.583618164063,2387.847900390625,5345.725952148438,2184.8617553710933,5149.15478515625,-79.54173991795585,-2.22956725357308,0.01,False,197,Cacao,-2.229638,-79.54174925,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,4729.647142331807,6944.74495685606,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,197
Flora Pluas RGB_1_0_3800_4000_7800.png,1372.0947265625,175.40870666503906,1616.6669921875,443.6109008789063,0.608505129814148,Flora Pluas RGB,1,0,3800,4000,7800,1494.380859375,309.5098037719726,1372.0947265625,3975.408706665039,1616.6669921875,4243.610900878906,1494.380859375,4109.509803771974,-79.54177187131498,-2.2295105996621345,0.01,False,29,Cacao,-2.22958067,-79.54181183,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,3956.9599604801833,6282.695288411072,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,29
Flora Pluas RGB_1_0_3800_4000_7800.png,1642.2601318359375,342.20770263671875,1898.8316650390625,611.6677856445312,0.6068963408470154,Flora Pluas RGB,1,0,3800,4000,7800,1770.5458984375,476.937744140625,1642.2601318359375,4142.207702636719,1898.8316650390625,4411.667785644531,1770.5458984375,4276.937744140625,-79.54175909123559,-2.229519723399365,0.01,False,208,Cacao,-2.22959055,-79.54174103,5.91584198271,1.8,2017.0,P6,0.0,0.0,Flora Pluas RGB,4831.141048256334,6396.7900158565135,5.91584198271,cacao,1.8,4.079995961149103,1.59119842484815,208
Flora Pluas RGB_1_0_3800_4000_7800.png,1009.8297119140624,2424.20166015625,1327.1478271484375,2765.6103515625,0.5853155255317688,Flora Pluas RGB,1,0,3800,4000,7800,1168.48876953125,2594.906005859375,1009.8297119140624,6224.20166015625,1327.1478271484375,6565.6103515625,1168.48876953125,6394.906005859375,-79.54178695261132,-2.229635138937777,0.01,False,157,Cacao,-2.22962475,-79.54176544,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,4529.746127925688,6791.733303153455,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,157
Flora Pluas RGB_1_0_3800_4000_7800.png,3149.713134765625,3634.571533203125,3383.466796875,3885.54296875,0.5381480455398561,Flora Pluas RGB,1,0,3800,4000,7800,3266.5899658203125,3760.0572509765625,3149.713134765625,7434.571533203125,3383.466796875,7685.54296875,3266.5899658203125,7560.057250976562,-79.54168985885902,-2.229698632126375,0.01,False,73,Cacao,-2.22971436,-79.54166374,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,5785.455402283294,7826.554004166211,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,73
Flora Pluas RGB_1_0_3800_4000_7800.png,2008.046875,3234.2421875,2341.3017578125,3575.036376953125,0.5124469399452211,Flora Pluas RGB,1,0,3800,4000,7800,2174.67431640625,3404.6392822265625,2008.046875,7034.2421875,2341.3017578125,7375.036376953125,2174.67431640625,7204.6392822265625,-79.54174038939958,-2.229679264151432,0.01,False,368,Cacao,-2.22969634,-79.54170476,6.981064489260001,2.2,2017.0,P6,0.0,0.0,Flora Pluas RGB,5278.973647807304,7618.458155126364,6.981064489260001,cacao,2.2,5.6628075332685945,2.2084949379747525,368
Flora Pluas RGB_1_0_3800_4000_7800.png,944.10986328125,216.88316345214844,1365.54345703125,624.2171630859375,0.4730733335018158,Flora Pluas RGB,1,0,3800,4000,7800,1154.82666015625,420.55016326904297,944.10986328125,4016.883163452149,1365.54345703125,4424.2171630859375,1154.82666015625,4220.550163269043,-79.54178758485224,-2.2295166506417967,0.01,False,406,Cacao,-2.2295677000000005,-79.5418179,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,3882.012514144061,6132.917088523461,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,406
Flora Pluas RGB_1_0_3800_4000_7800.png,979.0101318359376,3033.041015625,1354.9476318359375,3440.347900390625,0.4462348818778992,Flora Pluas RGB,1,0,3800,4000,7800,1166.9788818359375,3236.6944580078125,979.0101318359376,6833.041015625,1354.9476318359375,7240.347900390625,1166.9788818359375,7036.6944580078125,-79.54178702248433,-2.2296701122473817,0.01,False,72,Cacao,-2.22968581,-79.54175173,6.024037301849999,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,4699.026109802894,7496.857195617002,6.024037301849999,cacao,0.0,4.229066225574753,1.6493358279741537,72
