img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X_d,Y_d,lon_d,lat_d,is_musacea_d,is_banana,ground_index,name,lat_g,lon_g,diameter,height,year,plot_id,tree_id,is_musacea_g,site,X_g,Y_g,updated diameter,group,updated height,AGB,carbon,id
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,1181.3447265625,697.744873046875,1462.0208740234375,994.5203247070312,0.5619194507598877,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,1321.6828002929688,846.1325988769531,8781.3447265625,4497.744873046875,9062.020874023438,4794.520324707031,8921.682800292969,4646.132598876953,-79.59308529484319,-1.2013009779091015,0.01,False,387,Cacao,-1.20124259,-79.59313958,0.0,0.0,2017.0,P10,439.0,0.0,Carlos Vera Arteaga RGB,8337.224564482174,3995.661414054333,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,387
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,318.4417724609375,3565.92626953125,607.6475219726562,3850.87646484375,0.5105303525924683,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,463.0446472167969,3708.4013671875,7918.4417724609375,7365.92626953125,8207.647521972656,7650.87646484375,8063.044647216797,7508.4013671875,-79.59316504614776,-1.20155790226266,0.01,False,283,Fernan Sanchez,-1.20141469,-79.59323053,4.80646804176,0.0,2017.0,P10,433.0,0.0,Carlos Vera Arteaga RGB,7358.016256399804,5912.94347861435,4.80646804176,timber,0.0,4.990627036748556,1.946344544331937,283
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,3626.781494140625,2913.026611328125,3867.487548828125,3188.93408203125,0.4545551538467407,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,3747.134521484375,3050.9803466796875,11226.781494140623,6713.026611328125,11467.487548828123,6988.93408203125,11347.134521484377,6850.980346679688,-79.59286001608257,-1.2014988905190462,0.01,False,431,Guaba,-1.20130802,-79.59304365,7.321110262289999,0.0,2017.0,P10,291.0,0.0,Carlos Vera Arteaga RGB,9370.049776073643,4724.585094960052,7.321110262289999,fruit,0.0,14.87589629477204,5.801599554961097,431
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,1345.5390625,42.08246994018555,1748.8389892578125,424.34521484375,0.4216651916503906,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,1547.1890258789062,233.21384239196772,8945.5390625,3842.0824699401855,9348.838989257812,4224.34521484375,9147.189025878906,4033.213842391968,-79.59306434956419,-1.2012459607992354,0.01,False,260,Variedad bifurcada,-1.20123644,-79.59313617,11.1408199643,0.0,2017.0,P10,533.0,0.0,Carlos Vera Arteaga RGB,8373.938147060158,3927.147267062252,11.1408199643,other,0.0,31.138439057566128,12.143991232450787,260
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,2815.49462890625,47.66863250732422,3136.431640625,367.6248474121094,0.4060279726982117,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,2975.963134765625,207.6467399597168,10415.49462890625,3847.668632507324,10736.431640625,4167.6248474121085,10575.963134765623,4007.646739959717,-79.59293164337274,-1.2012436658326209,0.01,False,29,Variedad bifurcada,-1.20124025,-79.59306053,6.562111067000001,0.0,2017.0,P10,445.0,0.0,Carlos Vera Arteaga RGB,9188.312159314608,3969.592616660498,6.562111067000001,other,0.0,9.600367789289006,3.744143437822713,29
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,1960.7591552734373,3198.061767578125,2212.435791015625,3413.254638671875,0.4016177058219909,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,2086.5974731445312,3305.658203125,9560.759155273438,6998.061767578125,9812.435791015623,7213.254638671875,9686.597473144531,7105.658203125,-79.59301424868384,-1.201521751035975,0.01,False,24,Cacao,-1.20134193,-79.59311845,0.0,0.0,2017.0,P10,440.0,0.0,Carlos Vera Arteaga RGB,8564.719578699327,5102.359846902016,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,24
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,713.9288940429688,1.8472778797149656,1149.3603515625,203.9302673339844,0.3331815004348755,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,931.6446228027344,102.88877260684968,8313.928894042969,3801.847277879715,8749.3603515625,4003.930267333984,8531.644622802734,3902.8887726068488,-79.59312152204016,-1.2012342624972876,0.01,False,154,Guaba,-1.20123239,-79.59317296,0.0,0.0,2017.0,P10,525.0,0.0,Carlos Vera Arteaga RGB,7977.840580662028,3882.028194653557,7.957728545960001,fruit,0.0,18.53887080351884,7.230159613372345,154
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,266.90463256835943,3878.11865234375,488.7460021972656,3996.06298828125,0.3306431174278259,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,377.8253173828125,3937.0908203125,7866.904632568359,7678.11865234375,8088.746002197266,7796.06298828125,7977.8253173828125,7737.0908203125,-79.59317296141768,-1.2015784299959604,0.01,False,407,Cacao,-1.20144285,-79.59324563,0.0,0.0,2017.0,P10,526.0,0.0,Carlos Vera Arteaga RGB,7195.442914444917,6226.660288249141,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,407
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,3093.6083984375,649.59130859375,3362.393798828125,922.7030639648438,0.3209124207496643,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,3228.0010986328125,786.1471862792969,10693.6083984375,4449.59130859375,10962.393798828123,4722.703063964844,10828.001098632812,4586.147186279297,-79.5929082337952,-1.2012955934694831,0.01,False,466,Guaba,-1.20122715,-79.59300897,7.321110262289999,0.0,2017.0,P10,534.0,0.0,Carlos Vera Arteaga RGB,9743.430140262142,3823.6519133164215,7.321110262289999,fruit,0.0,14.87589629477204,5.801599554961097,466
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,2670.122314453125,3752.21337890625,2921.617431640625,3986.4541015625,0.3038687705993652,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,2795.869873046875,3869.333740234375,10270.122314453123,7552.21337890625,10521.617431640623,7786.4541015625,10395.869873046877,7669.333740234375,-79.59294837064314,-1.2015723479521667,0.01,False,167,Cacao,-1.20135578,-79.59308526,0.0,0.0,2017.0,P10,288.0,0.0,Carlos Vera Arteaga RGB,8922.057937747013,5256.655934029054,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,167
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,1642.468505859375,427.7941589355469,1904.412109375,641.2527465820312,0.2961480021476745,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,1773.4403076171875,534.5234527587892,9242.468505859377,4227.794158935547,9504.412109375,4441.252746582031,9373.440307617188,4334.523452758789,-79.59304333508351,-1.2012730070982138,0.01,False,158,Guaba,-1.20124823,-79.5931183,6.0478736949300025,0.0,2017.0,P10,533.0,0.0,Carlos Vera Arteaga RGB,8566.334545729636,4058.4939000739,6.0478736949300025,fruit,0.0,8.983201916971357,3.5034487476188283,158
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,1082.48193359375,2124.19287109375,1339.26806640625,2398.5419921875,0.2894445061683655,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,1210.875,2261.367431640625,8682.48193359375,5924.19287109375,8939.26806640625,6198.5419921875,8810.875,6061.367431640625,-79.59309558679982,-1.2014280129026589,0.01,False,411,Fernan Sanchez,-1.20131345,-79.59318145,0.0,0.0,2017.0,P10,532.0,0.0,Carlos Vera Arteaga RGB,7886.433449990074,4785.07807352326,7.957728545960001,timber,0.0,12.854614877856124,5.013299802363892,411
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,701.8040161132812,707.8369140625,863.1279907226562,858.7948608398438,0.2866359055042267,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,782.4660034179688,783.3158874511719,8301.804016113281,4507.8369140625,8463.127990722656,4658.794860839844,8382.466003417969,4583.315887451172,-79.59313537792283,-1.2012953393250687,0.01,False,201,Cacao,-1.20124834,-79.59317081,0.0,0.0,2017.0,P10,525.0,0.0,Carlos Vera Arteaga RGB,8000.988440613806,4059.719356361507,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,201
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,412.3702087402344,1836.018310546875,600.7152099609375,2026.134765625,0.2734287977218628,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,506.54270935058594,1931.0765380859373,8012.370208740234,5636.018310546875,8200.715209960938,5826.134765625,8106.542709350586,5731.0765380859375,-79.59316100599746,-1.2013983651717215,0.01,False,305,Cacao,-1.20128664,-79.59320422,0.0,0.0,2017.0,P10,525.0,0.0,Carlos Vera Arteaga RGB,7641.281463448798,4486.400954691368,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,305
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,544.7416381835939,226.6254425048828,832.3058471679688,517.2604370117189,0.2721487581729889,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,688.5237426757812,371.9429397583008,8144.741638183594,4026.625442504883,8432.305847167969,4317.260437011719,8288.523742675781,4171.942939758301,-79.59314410338864,-1.2012584134675717,0.01,False,459,Guaba,-1.20121796,-79.59319999,0.0,0.0,2017.0,P10,524.0,0.0,Carlos Vera Arteaga RGB,7686.823532112343,3721.270610739344,7.957728545960001,fruit,0.0,18.53887080351884,7.230159613372345,459
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,356.7431335449219,551.2169799804689,545.9202270507811,748.8314819335938,0.2675267457962036,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,451.3316802978515,650.0242309570312,7956.743133544922,4351.216979980469,8145.920227050781,4548.831481933594,8051.331680297852,4450.024230957031,-79.59316613406169,-1.20128337473493,0.01,False,253,Guaba,-1.20122781,-79.59320577,5.09294626942,0.0,2017.0,P10,524.0,0.0,Carlos Vera Arteaga RGB,7624.593471465258,3831.004651042063,5.09294626942,fruit,0.0,5.7068756448723645,2.2256815015002216,253
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,2839.48828125,3483.26416015625,3020.996337890625,3666.09521484375,0.2650424242019653,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,2930.2423095703125,3574.6796875,10439.48828125,7283.26416015625,10620.996337890623,7466.09521484375,10530.242309570312,7374.6796875,-79.59293588997585,-1.2015458990725716,0.01,False,121,Cacao,-1.20134875,-79.59308856,0.0,0.0,2017.0,P10,288.0,0.0,Carlos Vera Arteaga RGB,8886.52866430419,5178.338136736119,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,121
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,415.6023864746094,739.4353637695312,568.7098388671875,895.4193115234375,0.263668954372406,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,492.1561126708984,817.4273376464844,8015.602386474609,4539.435363769531,8168.7098388671875,4695.419311523438,8092.156112670898,4617.427337646484,-79.5931623422412,-1.2012984012535597,0.01,False,200,Cacao,-1.20125518,-79.59320198,0.0,0.0,2017.0,P10,524.0,0.0,Carlos Vera Arteaga RGB,7665.398303588162,4135.92045642837,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,200
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,3050.8740234375,1503.5616455078125,3295.818115234375,1723.68212890625,0.2608326077461243,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,3173.346069335937,1613.6218872070312,10650.8740234375,5303.561645507813,10895.818115234377,5523.68212890625,10773.346069335938,5413.621887207031,-79.59291331021754,-1.201369869653808,0.01,False,467,Naranja,-1.20126442,-79.59300999,0.0,0.0,2017.0,P10,535.0,0.0,Carlos Vera Arteaga RGB,9732.448364853832,4238.858784589825,7.957728545960001,citrus,0.0,18.53887080351884,7.230159613372345,467
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,476.7907409667969,3091.911865234375,628.7491455078125,3247.8701171875,0.2591160833835602,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,552.7699432373047,3169.890991210937,8076.790740966797,6891.911865234375,8228.749145507812,7047.8701171875,8152.769943237305,6969.8909912109375,-79.5931567123585,-1.2015095642338334,0.01,False,287,Otra variedad,-1.20136109,-79.59324684,0.0,0.0,2017.0,P10,438.0,0.0,Carlos Vera Arteaga RGB,7182.415514111148,5315.812051185802,7.957728545960001,other,0.0,14.738531523778176,5.748027294273489,287
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,1399.9345703125,2327.05859375,1588.0086669921875,2507.31494140625,0.2585674822330475,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,1493.9716186523438,2417.186767578125,8999.9345703125,6127.05859375,9188.008666992188,6307.31494140625,9093.971618652344,6217.186767578125,-79.59306929245851,-1.2014419996332557,0.01,False,2,Cacao,-1.20132348,-79.59316139,0.0,0.0,2017.0,P10,280.0,0.0,Carlos Vera Arteaga RGB,8102.408366506482,4896.817405933197,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,2
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,994.9437866210938,1851.701171875,1183.18505859375,2039.3646240234373,0.2571083903312683,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,1089.064422607422,1945.5328979492188,8594.943786621094,5651.701171875,8783.18505859375,5839.3646240234375,8689.064422607422,5745.532897949219,-79.59310690070711,-1.2013996628104882,0.01,False,460,Cacao,-1.20128054,-79.59318318,0.0,0.0,2017.0,P10,525.0,0.0,Carlos Vera Arteaga RGB,7867.807497631365,4418.443833286137,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,460
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,2600.951171875,1377.6339111328125,2786.48095703125,1562.208251953125,0.2545672059059143,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,2693.716064453125,1469.9210815429688,10200.951171875,5177.633911132813,10386.48095703125,5362.208251953125,10293.716064453123,5269.921081542969,-79.59295785880703,-1.2013569707125868,0.01,False,7,Cacao,-1.20124852,-79.59305827,0.0,0.0,2017.0,P10,287.0,0.0,Carlos Vera Arteaga RGB,9212.644328401548,4061.724648468725,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,7
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,3795.98779296875,3353.783447265625,3996.09033203125,3578.53515625,0.2502304911613464,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,3896.0390625,3466.1593017578125,11395.98779296875,7153.783447265625,11596.09033203125,7378.53515625,11496.0390625,7266.159301757812,-79.5928461856566,-1.2015361580132191,0.01,False,262,Limon,-1.20131281,-79.59301264,0.0,0.0,2017.0,P10,536.0,0.0,Carlos Vera Arteaga RGB,9703.917281671693,4777.94814603038,5.570409982175001,citrus,0.0,7.230063365127653,2.819724712399784,262
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,1690.5126953125,3829.31884765625,2103.86083984375,3989.009033203125,0.2483752071857452,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,1897.186767578125,3909.163940429688,9290.5126953125,7629.31884765625,9703.86083984375,7789.009033203125,9497.186767578123,7709.163940429687,-79.5930318413692,-1.2015759232098608,0.01,False,137,Cacao,-1.20138945,-79.59315103,5.92986950349,1.7,2017.0,P10,440.0,0.0,Carlos Vera Arteaga RGB,8213.948752170167,5631.75696316057,5.92986950349,cacao,1.7,4.099173531089556,1.5986776771249267,137
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,460.3673095703125,1018.5106811523438,624.5794067382812,1185.285888671875,0.2434682548046112,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,542.4733581542969,1101.8982849121094,8060.367309570312,4818.510681152344,8224.579406738281,4985.285888671875,8142.473358154297,4901.8982849121085,-79.59315766871725,-1.2013239360723165,0.01,False,216,Fernan Sanchez,-1.20126289,-79.59319379,4.77463712758,0.0,2017.0,P10,279.0,0.0,Carlos Vera Arteaga RGB,7753.575500352494,4221.813801679708,4.77463712758,timber,0.0,4.9861701413673885,1.9446063551332813,216
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,3226.601806640625,3465.63232421875,3462.189697265625,3690.61328125,0.2285017073154449,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,3344.395751953125,3578.122802734375,10826.601806640623,7265.63232421875,11062.189697265623,7490.61328125,10944.395751953123,7378.122802734375,-79.5928974229252,-1.201546208135147,0.01,False,374,Cacao,-1.20132013,-79.59304518,0.0,0.0,2017.0,P10,287.0,0.0,Carlos Vera Arteaga RGB,9353.577112884675,4859.49669171814,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,374
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,1178.8011474609375,2459.70703125,1421.4854736328125,2695.814697265625,0.2243824601173401,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,1300.143310546875,2577.7608642578125,8778.801147460938,6259.70703125,9021.485473632812,6495.814697265625,8900.143310546875,6377.7608642578125,-79.59308729545592,-1.2014564131629857,0.01,False,47,Cacao,-1.20132101,-79.5931763,0.0,0.0,2017.0,P10,526.0,0.0,Carlos Vera Arteaga RGB,7941.880649477056,4869.300342018994,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,47
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,2537.433349609375,3381.1875,2688.631591796875,3522.587890625,0.2236095070838928,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,2613.032470703125,3451.8876953125,10137.433349609377,7181.1875,10288.631591796877,7322.587890625,10213.032470703123,7251.8876953125,-79.5929653527925,-1.2015348769583791,0.01,False,81,Cacao,-1.20135136,-79.59311242,0.0,0.0,2017.0,P10,440.0,0.0,Carlos Vera Arteaga RGB,8629.641251114594,5207.414872289543,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,81
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,2091.250732421875,772.0574951171875,2437.65185546875,1094.5174560546875,0.2155621647834777,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,2264.4512939453125,933.2874755859376,9691.250732421877,4572.057495117188,10037.65185546875,4894.517456054688,9864.451293945312,4733.287475585938,-79.59299772941529,-1.2013088011472988,0.01,False,320,Cacao,-1.20126381,-79.59310419,0.0,0.0,2017.0,P10,286.0,0.0,Carlos Vera Arteaga RGB,8718.249105621075,4232.063072448559,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,320
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,2475.80224609375,502.7263488769531,2829.80078125,911.0626831054688,0.2116384506225586,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,2652.801513671875,706.8945159912109,10075.80224609375,4302.726348876953,10429.80078125,4711.062683105469,10252.801513671877,4506.894515991211,-79.59296165899781,-1.2012884795529613,0.01,False,373,Cacao,-1.20124032,-79.59306468,0.0,0.0,2017.0,P10,286.0,0.0,Carlos Vera Arteaga RGB,9143.631406441362,3970.372452480109,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,373
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,3.330357551574707,3284.92529296875,119.15731048583984,3505.30322265625,0.2043451368808746,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,61.24383401870728,3395.1142578125,7603.330357551575,7084.92529296875,7719.157310485841,7305.30322265625,7661.243834018707,7195.1142578125,-79.59320236587196,-1.2015297808336225,0.01,False,306,Cacao,-1.20138192,-79.59327263,0.0,0.0,2017.0,P10,526.0,0.0,Carlos Vera Arteaga RGB,6904.748859240094,5547.868910016451,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,306
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,825.8291625976562,1988.2255859375,988.8489379882812,2136.64892578125,0.2002774178981781,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,907.3390502929688,2062.437255859375,8425.829162597656,5788.2255859375,8588.848937988281,5936.64892578125,8507.339050292969,5862.437255859375,-79.59312377956985,-1.2014101564360051,0.01,False,61,Cacao,-1.20131209,-79.59320100000002,0.0,0.0,2017.0,P10,280.0,0.0,Carlos Vera Arteaga RGB,7675.949421254322,4769.926977603981,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,61
Carlos Vera Arteaga RGB_10_7600_7600_11600_11600.png,2021.2008056640625,3753.38623046875,2262.8203125,3989.6875,0.5565811395645142,Carlos Vera Arteaga RGB,10,7600,7600,11600,11600,2142.0105590820312,3871.536865234375,9621.200805664062,11353.38623046875,9862.8203125,11589.6875,9742.010559082031,11471.536865234377,-79.59300910185235,-1.2019136431480628,0.01,False,292,Guanabana,-1.20171287,-79.59321588,4.39266615737,0.0,2017.0,P10,443.0,0.0,Carlos Vera Arteaga RGB,7515.744697416758,9234.821259036808,4.39266615737,fruit,0.0,3.861912619284668,1.5061459215210211,292
Carlos Vera Arteaga RGB_10_7600_7600_11600_11600.png,3553.063720703125,299.1271057128906,3811.217529296875,540.694580078125,0.4877410531044006,Carlos Vera Arteaga RGB,10,7600,7600,11600,11600,3682.140625,419.9108428955078,11153.063720703123,7899.127105712891,11411.217529296877,8140.694580078125,11282.140625,8019.910842895508,-79.59286605279081,-1.2016038166236174,0.01,False,223,Cacao,-1.20135744,-79.5930418,4.28241152505,2003.0,2017.0,P10,287.0,0.0,Carlos Vera Arteaga RGB,9389.9677021178,5275.149183459538,4.28241152505,cacao,2003.0,2.151839942555319,0.8392175775965744,223
Carlos Vera Arteaga RGB_10_7600_7600_11600_11600.png,3358.6240234375,2246.302001953125,3652.12744140625,2495.889892578125,0.4363892376422882,Carlos Vera Arteaga RGB,10,7600,7600,11600,11600,3505.375732421875,2371.095947265625,10958.6240234375,9846.302001953123,11252.12744140625,10095.889892578123,11105.375732421877,9971.095947265623,-79.59288247091845,-1.2017789598446744,0.01,False,168,Cacao,-1.2015608,-79.59311558,0.0,0.0,2017.0,P10,289.0,0.0,Carlos Vera Arteaga RGB,8595.619280151794,7540.683643942574,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,168
Carlos Vera Arteaga RGB_10_7600_7600_11600_11600.png,3803.8623046875,3771.084228515625,3997.263671875,3994.0859375,0.4355018734931946,Carlos Vera Arteaga RGB,10,7600,7600,11600,11600,3900.56298828125,3882.585083007813,11403.8623046875,11371.084228515623,11597.263671875,11594.0859375,11500.56298828125,11482.585083007812,-79.59284576546916,-1.2019146348635303,0.01,False,264,Guaba,-1.20170387,-79.59307325,0.0,0.0,2017.0,P10,541.0,0.0,Carlos Vera Arteaga RGB,9051.36295997911,9134.556653685802,7.957728545960001,fruit,0.0,18.53887080351884,7.230159613372345,264
Carlos Vera Arteaga RGB_10_7600_7600_11600_11600.png,3428.583251953125,3820.994140625,3722.08984375,3994.183837890625,0.4338751137256622,Carlos Vera Arteaga RGB,10,7600,7600,11600,11600,3575.3365478515625,3907.588989257813,11028.583251953123,11420.994140625,11322.08984375,11594.183837890623,11175.336547851562,11507.588989257812,-79.59287597287701,-1.201916879276257,0.01,False,521,Cacao,-1.20169818,-79.59310176,0.0,0.0,2017.0,P10,541.0,0.0,Carlos Vera Arteaga RGB,8744.4115706859,9071.167142079385,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,521
Carlos Vera Arteaga RGB_10_7600_7600_11600_11600.png,3178.06884765625,3373.90771484375,3465.5498046875,3621.893310546875,0.4298692047595978,Carlos Vera Arteaga RGB,10,7600,7600,11600,11600,3321.809326171875,3497.9005126953125,10778.06884765625,10973.90771484375,11065.5498046875,11221.893310546877,10921.809326171877,11097.900512695312,-79.59289952077854,-1.2018801046210716,0.01,False,8,Cacao,-1.20166384,-79.59313093,3.18309141839,135.0,2017.0,P10,290.0,0.0,Carlos Vera Arteaga RGB,8430.354326581724,8688.601970103373,3.18309141839,cacao,135.0,1.19593665080573,0.4664152938142347,8
Carlos Vera Arteaga RGB_10_7600_7600_11600_11600.png,3446.5,3533.620849609375,3673.327392578125,3770.64453125,0.4183926582336426,Carlos Vera Arteaga RGB,10,7600,7600,11600,11600,3559.9136962890625,3652.132690429688,11046.5,11133.620849609377,11273.327392578123,11370.64453125,11159.913696289062,11252.132690429688,-79.59287740536931,-1.201893948884406,0.01,False,265,Guaba,-1.20166044,-79.59309917,0.0,0.0,2017.0,P10,542.0,0.0,Carlos Vera Arteaga RGB,8772.296667025319,8650.724230303938,7.957728545960001,fruit,0.0,18.53887080351884,7.230159613372345,265
Carlos Vera Arteaga RGB_10_7600_7600_11600_11600.png,2011.634033203125,2368.963623046875,2247.790771484375,2616.362060546875,0.3887757658958435,Carlos Vera Arteaga RGB,10,7600,7600,11600,11600,2129.71240234375,2492.662841796875,9611.634033203123,9968.963623046877,9847.790771484377,10216.362060546877,9729.71240234375,10092.662841796877,-79.59301024411936,-1.2017898719910591,0.01,False,138,Fernan Sanchez,-1.20159122,-79.59323296,6.0478736949300025,0.0,2017.0,P10,441.0,0.0,Carlos Vera Arteaga RGB,7331.853791487979,7879.578010032736,6.0478736949300025,timber,0.0,6.334092230307933,2.4702959698200933,138
Carlos Vera Arteaga RGB_10_7600_7600_11600_11600.png,869.843505859375,1178.510986328125,1133.93212890625,1410.8702392578125,0.3531313836574554,Carlos Vera Arteaga RGB,10,7600,7600,11600,11600,1001.8878173828124,1294.6906127929688,8469.843505859375,8778.510986328125,8733.93212890625,9010.870239257812,8601.887817382812,8894.690612792969,-79.59311499777101,-1.2016823390284228,0.01,False,49,Cacao,-1.2015542,-79.59326164,0.0,0.0,2017.0,P10,528.0,0.0,Carlos Vera Arteaga RGB,7023.072106216883,7467.156266683686,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,49
Carlos Vera Arteaga RGB_10_7600_7600_11600_11600.png,6.928820610046388,1389.609375,188.8346710205078,1602.3448486328125,0.3522521257400513,Carlos Vera Arteaga RGB,10,7600,7600,11600,11600,97.8817458152771,1495.9771118164062,7606.928820610046,8989.609375,7788.834671020508,9202.344848632812,7697.881745815277,9095.977111816406,-79.59319896290032,-1.2017004070045032,0.01,False,116,Cacao,-1.20158021,-79.59332908,0.0,0.0,2017.0,P10,282.0,0.0,Carlos Vera Arteaga RGB,6296.982954971051,7756.920976150715,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,116
Carlos Vera Arteaga RGB_10_7600_7600_11600_11600.png,2538.317626953125,3131.699462890625,2783.23388671875,3390.332275390625,0.3502565324306488,Carlos Vera Arteaga RGB,10,7600,7600,11600,11600,2660.775756835937,3261.015869140625,10138.317626953123,10731.699462890623,10383.23388671875,10990.332275390623,10260.775756835938,10861.015869140623,-79.59296091834088,-1.2018588412671245,0.01,False,429,Cacao,-1.20164288,-79.59318955,0.0,0.0,2017.0,P10,289.0,0.0,Carlos Vera Arteaga RGB,7799.225233413326,8455.096844752356,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,429
Carlos Vera Arteaga RGB_10_7600_7600_11600_11600.png,3866.829833984375,1547.7950439453125,3996.7412109375,1732.864013671875,0.3474162220954895,Carlos Vera Arteaga RGB,10,7600,7600,11600,11600,3931.7855224609375,1640.3295288085938,11466.829833984377,9147.795043945312,11596.7412109375,9332.864013671877,11531.785522460938,9240.329528808594,-79.59284286548407,-1.2017133644359754,0.01,False,276,Guaba,-1.20145676,-79.59306778,4.1380188439,0.0,2017.0,P10,291.0,0.0,Carlos Vera Arteaga RGB,9110.255422321285,6381.624806074462,4.1380188439,fruit,0.0,3.298618611871268,1.2864612586297943,276
